"order","vars","cell","target_count","target_pct","sample_n","sample_pct","raking_pct","mlcal_pct","rel_imbalance_raking","rel_imbalance_mlcal"
2,"age × party_kmt","60歲及以上 | 0-4 冷淡",329.588797213263,12.7616117298535,81,2.58951406649616,15.5894935215075,15.5894935215075,0.221592840427726,0.221592840427726
2,"age × party_kmt","60歲及以上 | 5 中間",209.368346245397,8.10670012420487,25,0.79923273657289,5.50981641587555,5.50981641587555,-0.320337951144335,-0.320337951144335
2,"age × party_kmt","60歲及以上 | 6-10 溫暖",235.687162266973,9.12575937044334,46,1.47058823529412,8.89476128711858,8.89476128711858,-0.0253127519527769,-0.0253127519527769
2,"age × party_dpp","20至29歲 | 0-4 冷淡",163.836530203755,6.3437173936281,450,14.386189258312,3.6289806532659,3.6289806532659,-0.427940996093079,-0.427940996093079
2,"age × party_dpp","20至29歲 | 5 中間",125.792945126897,4.870677455173,139,4.44373401534527,5.04055879833358,5.04055879833358,0.0348783808256821,0.0348783808256821
2,"age × party_dpp","20至29歲 | 6-10 溫暖",75.9932178758058,2.94244206366542,221,7.06521739130435,5.48729746086725,5.48729746086725,0.864878676330401,0.864878676330401
2,"age × party_dpp","30至39歲 | 0-4 冷淡",180.137539883733,6.97488919952495,548,17.5191815856777,4.49585368464266,4.49585368464266,-0.355422924144964,-0.355422924144964
2,"age × party_dpp","30至39歲 | 5 中間",128.004818930298,4.95632076257028,183,5.85038363171356,5.79387902658884,5.79387902658884,0.168987905372012,0.168987905372012
2,"age × party_dpp","30至39歲 | 6-10 溫暖",121.90241500788,4.72003691392283,264,8.43989769820972,6.36151416478651,6.36151416478651,0.347767884192127,0.347767884192127
2,"age × party_dpp","40至49歲 | 0-4 冷淡",221.23801970942,8.5662914858918,458,14.6419437340153,6.43420467125592,6.43420467125592,-0.248892629692477,-0.248892629692477
2,"age × party_dpp","40至49歲 | 5 中間",137.775095286544,5.33462389182107,146,4.66751918158568,6.38735278958989,6.38735278958989,0.197338916316639,0.197338916316639
2,"age × party_dpp","40至49歲 | 6-10 溫暖",178.170533256715,6.8987270997925,241,7.70460358056266,7.97808501665952,7.97808501665952,0.156457546624722,0.156457546624722
2,"age × party_dpp","50至59歲 | 0-4 冷淡",203.122674997354,7.86486899361501,192,6.1381074168798,8.64797987790324,8.64797987790324,0.0995707474497016,0.0995707474497016
2,"age × party_dpp","50至59歲 | 5 中間",110.715780627,4.28689268772436,56,1.79028132992327,4.84233884817948,4.84233884817948,0.129568477896743,0.129568477896743
2,"age × party_dpp","50至59歲 | 6-10 溫暖",161.324209120384,6.24644082816898,78,2.49360613810742,4.90788378342554,4.90788378342554,-0.214291159008035,-0.214291159008035
2,"age × party_dpp","60歲及以上 | 0-4 冷淡",266.448953602774,10.3168497244284,92,2.94117647058824,16.8595979100207,16.8595979100207,0.634180816853444,0.634180816853444
2,"age × party_dpp","60歲及以上 | 5 中間",165.756259694607,6.41804893218688,17,0.543478260869565,3.80243426678374,3.80243426678374,-0.407540467989529,-0.407540467989529
2,"age × party_dpp","60歲及以上 | 6-10 溫暖",342.439092428252,13.2591725678864,43,1.37468030690537,9.33203904769724,9.33203904769724,-0.296182397512545,-0.296182397512545
2,"age × party_tpp","20至29歲 | 0-4 冷淡",127.015958764972,4.91803229648251,374,11.9565217391304,5.06293281249388,5.06293281249388,0.0294631078602336,0.0294631078602336
2,"age × party_tpp","20至29歲 | 5 中間",128.249004050551,4.96577556115941,194,6.20204603580563,5.42069910688276,5.42069910688276,0.0916117815073258,0.0916117815073258
2,"age × party_tpp","20至29歲 | 6-10 溫暖",110.357730390935,4.2730290548246,242,7.73657289002558,3.67320499309009,3.67320499309009,-0.140374440248016,-0.140374440248016
2,"age × party_tpp","30至39歲 | 0-4 冷淡",169.459580813138,6.56144077870974,500,15.9846547314578,7.06781402164258,7.06781402164258,0.0771740933143679,0.0771740933143679
2,"age × party_tpp","30至39歲 | 5 中間",152.70138635951,5.91256687061933,211,6.74552429667519,5.63743238054139,5.63743238054139,-0.0465338483434563,-0.0465338483434563
